2024-03-17 20:41:37, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:41:42, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:41:47, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:41:52, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:41:57, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:02, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:07, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:12, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:17, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:22, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:28, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:33, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:38, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:43, GPU Temperature: 49°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:48, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:53, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:42:58, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:03, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:08, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:13, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:18, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:23, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:28, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:33, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:38, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:43, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:48, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:54, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:43:59, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:04, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:09, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:14, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:19, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:24, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:29, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:34, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:39, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:44, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:49, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:54, GPU Temperature: 49°C, nvlddmkm.sys: Not Present
2024-03-17 20:44:59, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:04, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:09, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:15, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:20, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:25, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:30, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:35, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:40, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:45, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:50, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:45:55, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:00, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:05, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:10, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:15, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:20, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:25, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:30, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:35, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:41, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:46, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:51, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:46:56, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:01, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:06, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:11, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:16, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:21, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:26, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:31, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:36, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:41, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:46, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:51, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:47:56, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:02, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:07, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:12, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:17, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:22, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:27, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:32, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:37, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:42, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:47, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:52, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:48:57, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:02, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:07, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:12, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:17, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:23, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:28, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:33, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:38, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:43, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:48, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:53, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:49:58, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:03, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:08, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:13, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:18, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:23, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:28, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:33, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:38, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:43, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:49, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:54, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:50:59, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:04, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:09, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:14, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:19, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:24, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:29, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:34, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:39, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:44, GPU Temperature: 49°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:49, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:54, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:51:59, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:04, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:09, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:15, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:20, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:25, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:30, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:35, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:40, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:45, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:50, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:52:55, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:00, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:05, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:10, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:15, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:20, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:25, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:30, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:36, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:41, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:46, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:51, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:53:56, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:01, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:06, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:11, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:16, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:21, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:26, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:31, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:36, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:41, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:46, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:51, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:54:56, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:02, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:07, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:12, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:17, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:22, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:27, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:32, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:37, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:42, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:47, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:52, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:55:57, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:02, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:07, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:12, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:17, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:22, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:28, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:33, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:38, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:43, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:48, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:53, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:56:58, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:03, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:08, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:13, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:18, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:23, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:28, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:33, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:38, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:43, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:48, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:54, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:57:59, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:04, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:09, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:14, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:19, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:24, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:29, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:34, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:39, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:44, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:49, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:54, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:58:59, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:04, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:09, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:14, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:20, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:25, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:30, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:35, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:40, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:45, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:50, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 20:59:55, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:00, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:05, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:10, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:15, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:20, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:25, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:30, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:35, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:40, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:46, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:51, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 21:00:56, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:01, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:06, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:11, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:16, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:21, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:26, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:31, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:36, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:41, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:46, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:51, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 21:01:56, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:01, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:07, GPU Temperature: 49°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:12, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:17, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:22, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:27, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:32, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:37, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:42, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:47, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:52, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:02:57, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:02, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:07, GPU Temperature: 49°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:12, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:17, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:22, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:27, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:33, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:38, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:43, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:48, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:53, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:03:58, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:03, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:08, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:13, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:18, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:23, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:28, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:33, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:38, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:43, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:48, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:53, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:04:59, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:04, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:09, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:14, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:19, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:24, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:29, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:34, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:39, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:44, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:49, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:54, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:05:59, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:04, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:09, GPU Temperature: 49°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:14, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:20, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:25, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:30, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:35, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:40, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:45, GPU Temperature: 50°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:50, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 21:06:55, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
